open,high,low,volume,close,rate_of_return,rate_of_return_change,rate_of_return_change_shift,middle,cr,cr-ma1,cr-ma2,cr-ma3,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,close_5_sma,close_10_sma,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,wr_10,wr_6,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_50_sma,dma,trix,trix_9_sma,change,vr,vr_6_sma,date
17626.839844,17900.099609,17620.490234,111550000,17895.220703,0.014519523525990405,1.0,0.0,17805.270181999997,111.03362992737055,129.77157202255538,128.609328544007,103.62012430171971,41.118659563620795,26.49898863821263,26.49898863821263,34.63545397819296,34.63545397819296,10.226057958251957,10.226057958251957,17809.2101562,17990.337109400007,17926.615196252656,11.29586630792619,73.24360417018643,-123.89547572452048,18043.18798819997,176.04992433423095,18043.18798819997,18395.287836868432,17691.08813953151,17635.390625,259.83007799999905,0.909151188287989,47.62070148583993,0.9438309040104476,48.555195931043535,58.881340436379205,49.11073480941249,18048.923874642867,-103.13485171037719,18034.956315099967,-122.73425589832956,279.609375,179.69447530686003,17787.694765620003,202.642343780004,0.04752019346225225,0.1124132111478678,1.4733446143895712,101.80992042082546,113.08380168160674,2015-03-12
17889.050781,17889.050781,17629.890625,113620000,17749.310547,-0.008220609787271986,0.0,1.0,17756.083984333334,95.70017990045848,131.1108976201965,131.45969824977624,106.34438378290693,19.475177739100584,24.157718338508612,24.157718338508612,31.142875431631513,31.142875431631513,10.187404152262808,10.187404152262808,17787.7164062,17951.998242200007,17913.48151853024,-4.585919902056048,57.67769935573793,-124.52723851558795,18032.034472599968,187.46792343163247,18032.034472599968,18406.97031946323,17657.098625736704,17895.220703,-145.9101559999981,0.665645935834295,39.9632311713884,0.7871851874464078,44.04608951415747,80.71958085171065,74.99753590853716,18024.051525285722,-100.35472671620364,18025.92431639997,-134.45695258773827,265.33007799999905,185.81130407065567,17783.019570320004,168.97867188000237,0.028360022573906653,0.09959717466406941,-0.8153582368254142,85.02069453633469,107.53077978191642,2015-03-13
17751.240234,17988.5,17751.240234,101760000,17977.419922,0.012688660329998158,1.0,0.0,17905.720052,97.25762993251033,132.33631907844455,132.3392546383346,109.03440317120014,61.23565010047638,36.5170289258312,36.5170289258312,32.93425992969807,32.93425992969807,43.68256691809745,43.68256691809745,17784.05625,17920.877148500007,17918.217696565036,1.2201056588128267,46.38618061635291,-90.33214991508017,18029.93798824997,187.85130772133414,18029.93798824997,18405.64060369264,17654.235372807303,17749.310547,228.109375,1.1681170283940356,53.87702845815853,1.0702399744126097,51.69642107390325,46.039029464540185,13.060356367647213,18004.48367742858,-37.54909416321926,18020.901660149968,-55.31646801129141,239.18945299999905,189.62402899418018,17786.106562520006,134.77058598000076,0.015372298935077872,0.08518199357196979,1.28517315867549,86.70318341975289,102.2123588137602,2015-03-16
17972.220703,17972.220703,17785.789062,82560000,17849.080078,-0.007190277786819278,0.0,1.0,17869.029947666666,91.16638491006813,126.33201943337717,131.0907326088971,111.2025449126395,42.34247927990475,38.45884571052238,38.45884571052238,34.775788523306176,34.775788523306176,45.824960084954796,45.824960084954796,17821.284375,17885.448242200007,17913.096391486146,-4.482854527504969,36.21237358758133,-81.3904562301726,18020.012988249968,192.06665376880008,18020.012988249968,18404.146295787566,17635.87968071237,17977.419922,-128.3398440000019,0.8722219651250707,46.587529757285125,0.9118272682708796,47.694019402472826,60.78261861000935,38.06333483126881,17979.611746619055,-44.33672920447971,18013.503157533305,-65.57048612205256,191.63086000000112,189.76737406602453,17786.428359400004,99.01988280000296,0.0042879208020716805,0.06985330562473852,-0.7138946776391708,87.44655922905626,97.39864572188463,2015-03-17
17846.800781,18097.119141,17697.519531,130950000,18076.189453,0.012564007231198165,1.0,0.0,17956.942708333332,101.16831938500532,118.46380393120353,129.1608720176933,114.36295057286607,88.44570467357198,55.12113203153891,55.12113203153891,41.55756969271709,41.55756969271709,82.24825670918257,82.24825670918257,17909.4441406,17883.377148400006,17925.17735900569,9.217088113160571,30.81331649269718,-43.19245675907322,18022.329980449966,192.4706481157542,18022.329980449966,18407.271276681473,17637.38868421846,17849.080078,227.109375,1.4101276888973757,58.50842241236205,1.197567215869063,54.49513476635416,15.589273780788144,4.391191489357199,17961.990513357152,-2.2914636718117714,18010.33782549997,-23.82979203606387,399.5996099999975,204.75539091845116,17797.919140640002,85.45800776000397,-0.0003503895679215158,0.05456314219584384,1.2723870026216444,104.20387336193899,94.51743072556586,2015-03-18
18072.580078,18072.990234,17934.240234,107820000,17959.029297,-0.006523746582426331,0.0,1.0,17988.753255,99.54409772819325,110.46467939009358,126.53574520908971,116.93594749802597,71.02780759371804,60.423357218931955,60.423357218931955,47.84616553478871,47.84616553478871,85.57774058721844,85.57774058721844,17922.2058594,17865.708007800007,17927.684909968233,10.499514055409236,26.75055600523959,-32.50208389966071,18020.992968749968,192.83052490824585,18020.992968749968,18406.65401856646,17635.331918933476,18076.189453,-117.1601559999981,1.0578674987937764,51.40600643208796,1.0316679909831123,50.77935940133083,34.29366402630173,28.97219240628196,17949.798130523817,19.406945375022055,18010.7915038833,-9.86544753687312,141.94921899999827,200.26923578141881,17809.666914080004,56.04109372000312,-0.0031634426828646427,0.04030860455390204,-0.6481463159291767,88.82163280204405,92.33431062832538,2015-03-19
17961.130859,18197.289062,17961.130859,333870000,18127.650391,0.009301872573828715,1.0,0.0,18095.356770666665,108.03805845981402,103.65618967454077,122.77713230827479,119.4112225960688,87.92669686215092,69.59113710000494,69.59113710000494,55.09448938986078,55.09448938986078,98.58443252029326,98.58443252029326,17997.8738282,17892.795117200007,17942.49716782244,24.83586650525831,26.367618105243334,-3.06350319997005,18020.353515649964,192.43437439230385,18020.353515649964,18405.22226443457,17635.484766865357,17959.029297,168.62109399999827,1.4893054373392893,59.82815186115302,1.2491708553777485,55.53917135245602,12.07330313784908,12.273327957722351,17939.946196000008,83.5766081726558,18012.841048149967,36.43680728155463,238.25976499999888,202.9828450113174,17820.52953128,72.26558592000583,-0.001261389650475805,0.027742331272705666,0.9389209807022514,122.58988695261806,95.79763838362413,2015-03-20
18136.730469,18205.929688,18116.039062,98030000,18116.039062,-0.0006409419277724556,0.0,0.0,18146.002603999998,106.85705011904378,99.26522881108235,120.11812570632453,121.33827842039473,84.64561529192729,74.60929649731239,74.60929649731239,61.599425092344646,61.599425092344646,100.62903930724787,100.62903930724787,18025.5976562,17904.826953100004,17955.3521229467,34.85876179211846,28.06584684261836,13.585829899000196,18020.313476549964,192.41332439180772,18020.313476549964,18405.14012533358,17635.486827766348,18127.650391,-11.611328999999387,1.4380381870025087,58.983415217566034,1.2290888604853378,55.13862108743971,15.354384708072722,17.680729773461355,17935.56068630953,116.81156648059105,18014.9263345833,57.091335072016186,89.89062600000034,194.9048293676519,17824.692929700002,80.13402340000175,0.003145413706550557,0.01792240797235577,-0.0640531384352161,104.65318399613052,99.06971996025679,2015-03-23
18110.869141,18149.240234,18010.439453,87190000,18011.140625,-0.005824086279932636,0.0,0.0,18056.940103999998,96.26265428064184,96.9673223712469,117.38354364736867,122.86638784482298,66.72771852509955,71.98210383990809,71.98210383990809,65.06031800819912,65.06031800819912,85.82567550332604,85.82567550332604,18058.0097656,17939.647070300005,17959.484604580277,33.94624019872572,29.241925513839835,9.408629369771766,18010.411035149962,187.20713274741237,18010.411035149962,18384.82530064479,17635.996769655136,18116.039062,-104.89843699999983,1.0472280311448678,51.15346288802172,1.0609876017133713,51.47957226095563,33.27228147490045,38.31336969139284,17931.776181071433,71.40422400594238,18008.7898436833,21.8481739474511,138.80078100000173,190.89739734139118,17830.168359380004,109.4787109200006,0.006650290571113367,0.011173435349968168,-0.5790362707929542,92.14036033097697,99.97591611212745,2015-03-24
18012.609375,18041.970703,17718.539062,106560000,17718.539062,-0.01651386505265138,0.0,0.0,17826.349608999997,83.85879788642261,99.43489808311801,115.80077394476348,123.29123482997484,15.389309978097753,53.11783921930464,53.11783921930464,61.07949174523429,61.07949174523429,37.19453416744534,37.19453416744534,17986.4796874,17947.961914000007,17941.63678661137,9.503014663172507,25.29414334370637,-31.582257361067725,17985.109472649965,190.89889471011904,17985.109472649965,18366.907262070203,17603.311683229727,18011.140625,-292.60156300000017,0.5483814210194746,35.41642992967542,0.7491884437199432,42.830630765354705,83.25209766269029,95.86563511554743,17910.236374500004,-50.66515013875898,17989.245475183303,-75.58847708877703,323.4316409999992,200.36412903129178,17831.722343740006,116.23957026000062,0.0034288186017101853,0.006274393698796827,-1.6245587611140033,79.15724522555423,98.59436377821045,2015-03-25
17716.269531,17759.509766,17579.269531,117740000,17678.230469,-0.0022801260041657155,0.0,1.0,17672.33658866667,76.32337925761928,101.35478212042472,111.64967090231205,122.16224490455654,15.791803084107162,40.67582717423881,40.67582717423881,54.27827022156913,54.27827022156913,13.470941079578182,13.470941079578182,17930.3199218,17926.262890600006,17922.125207529043,-12.971457373660087,17.64102320023308,-61.22496114778633,17958.299999999967,194.61457946332342,17958.299999999967,18347.529158926613,17569.07084107332,17718.539062,-40.308593000001565,0.5083508688657404,33.70242821870838,0.7175003366682178,41.77584838557284,84.20819691589284,84.20819691589284,17891.173502476195,-117.03298924768917,17962.680305916634,-132.49624734176066,180.24023499999748,198.92670802905647,17833.013359360004,93.2495312400024,-0.0044911229265669015,0.002624266420966433,-0.22749388569202056,76.99252362815629,94.05913882258,2015-03-26
17673.630859,17729.140625,17630.490234,103220000,17712.660156,0.0019437897355209363,1.0,1.0,17690.763671666664,79.60077423781416,102.37403599453947,108.9493510071608,121.20288194989226,21.28595914547673,34.212537831318116,34.212537831318116,47.589692758152125,47.589692758152125,7.458227977650097,7.458227977650097,17847.3218748,17922.597851500006,17906.609277786152,-27.685311346980598,8.575756290790341,-72.52213527554187,17937.298046849966,197.44740284363897,17937.298046849966,18332.192852537246,17542.403241162687,17678.230469,34.42968700000347,0.5831722170624655,36.83567781049912,0.7569124046491016,43.08196599023248,78.71404085452328,78.71404085452328,17871.86328111905,-92.00855362135324,17939.246158766637,-111.09178421928402,98.65039099999922,191.76411395555238,17838.724765600007,83.87308589999884,-0.014039288272696872,-0.0006436877132307611,0.19475754126170308,88.07997568306934,93.93552930275088,2015-03-27
17727.480469,18008.640625,17727.480469,104040000,17976.310547,0.014666546303295747,1.0,0.0,17904.143880333333,88.50175217995356,98.91213169482293,105.90973075525918,120.61188797800462,63.35826708702022,43.92778091655215,43.92778091655215,46.3690554776188,46.3690554776188,39.04523179441887,39.04523179441887,17819.3761718,17922.486914000005,17911.772334764955,-17.865817470272304,3.2874415385778106,-42.30651801770023,17921.682031249966,179.75628124807386,17921.682031249966,18281.194593746113,17562.16946875382,17712.660156,263.6503909999992,1.2707187883877868,55.96108134948752,1.0861528112027148,52.064872974311164,36.64173291297978,36.64173291297978,17881.31547607143,12.042324960295256,17922.789160083303,-9.12871922171439,295.98046899999827,199.20813931586994,17851.836757780005,70.65015621999919,-0.0185713572605401,-0.0031836074979654035,1.488485572906395,87.58350501536695,88.10113231320905,2015-03-30
17965.369141,17965.369141,17773.019531,119470000,17776.119141,-0.011261817296119896,0.0,0.0,17838.169271000002,83.36712742008547,94.26798800070813,103.01511283454013,120.50666836801088,31.412498114188864,39.756019982431056,39.756019982431056,44.16471031255622,44.16471031255622,30.938639322180734,30.938639322180734,17772.371875,17915.190820300006,17901.723950041625,-25.938567561508535,-2.55776028143946,-46.76161456013815,17900.319531249967,169.619991902676,17900.319531249967,18239.55951505532,17561.079547444613,17976.310547,-200.19140600000173,0.7812739723523877,43.8604046586175,0.8534099359941153,46.0453955393506,68.58750188581114,65.463205571112,17893.704473476195,-32.479654647341455,17904.32763664997,-35.43775766586406,203.29101599999922,199.49977336473634,17857.127734360005,58.06308594000075,-0.02376794881183858,-0.0057855585250673,-1.1136401180686706,85.51558120362736,84.91153184779185,2015-03-31
17778.519531,17778.519531,17585.009766,103360000,17698.179688,-0.004403811825509083,0.0,1.0,17687.236328333336,72.28487988217736,88.58053115630814,99.08868025295263,120.12949972315957,18.97522216335811,32.82908737607341,32.82908737607341,40.38616933372862,40.38616933372862,17.714923460763004,17.714923460763004,17768.3000002,17877.389843800007,17886.6465972978,-38.18516781462313,-9.683241788076197,-57.003852053093865,17880.383496099967,168.72828722180103,17880.383496099967,18217.840070543567,17542.926921656366,17776.119141,-77.93945299999905,0.6621256657931861,39.83607734480243,0.782220561534835,43.89022203072287,81.02477783664189,74.30087404230757,17885.273483928577,-107.84512506373254,17883.193294199973,-104.49726521521234,193.50976500000252,199.07191562439823,17860.786718740008,16.603125059999,-0.030532674844468137,-0.008826584320801021,-0.4384503298036191,75.16130426460691,82.08168917006351,2015-04-01
17699.519531,17815.029297,17673.490234,87370000,17763.240234,0.0036626507969796233,1.0,1.0,17750.58658833333,74.04444086949896,84.90947156849009,95.6176551859775,120.20452462846856,29.357332031562283,31.6718355945697,31.6718355945697,37.48139142067564,37.48139142067564,20.052723942357815,20.052723942357815,17785.3019532,17857.810937500006,17877.505385201668,-42.154908869750216,-16.177575204411006,-51.95466733067842,17861.75947264997,159.3578946083073,17861.75947264997,18180.475261866584,17543.043683433356,17698.179688,65.06054600000061,0.8148914571244373,44.90028612595781,0.8581843110329778,46.18402523030167,70.6426679684377,57.15344941222341,17884.880812785723,-72.89880009986645,17864.327278566638,-64.26353894163778,141.53906300000017,194.96242615122694,17864.965937480007,-7.154999980000866,-0.03638916003264961,-0.012729669918820333,0.3676115122964507,75.5867153203549,81.48660085253029,2015-04-02
17755.5,17941.789062,17646.800781,100850000,17880.849609,0.0065773929970756794,1.0,0.0,17823.146484,78.50630790439857,82.33036619637883,94.00771461971307,119.12449269679693,52.91150517257368,38.751725453904356,38.751725453904356,37.90483609841854,37.90483609841854,40.445504164875985,40.445504164875985,17818.9398438,17833.130859300007,17877.753105483025,-35.40276258678932,-20.02261268088667,-30.760299811805304,17862.96298824997,159.40918798492066,17862.96298824997,18181.78136421981,17544.144612280128,17763.240234,117.609375,1.1462755049591793,53.407659096448604,1.0079868562353227,50.19887720406439,51.875019557051594,30.16565325331953,17878.982700785724,-29.805097279616394,17858.52376291664,-20.37951683066947,294.9882809999981,202.1071300689963,17866.303320280007,-33.172460980000324,-0.03880519991248592,-0.017390849209824387,0.6620941531539248,86.14858495166146,83.0126110731145,2015-04-06
17884.320312,17983.119141,17871.210938,72150000,17875.419922,-0.00030375157751216217,0.0,1.0,17909.916667,85.39948143797524,80.01558259552978,93.13212684445739,117.05292272171866,64.00467708346348,47.169375997090725,47.169375997090725,40.9930160646426,40.9930160646426,59.52209586198697,59.52209586198697,17798.7617188,17809.068945300005,17877.580277076875,-30.142306626214122,-22.046551469952163,-16.191510312523917,17856.947949199974,156.37698133602288,17856.947949199974,18169.70191187202,17544.193986527927,17880.849609,-5.429686999999831,1.125610578531287,52.95469404885252,1.000438868903838,50.0109693155502,48.041120457379066,31.447355680006968,17881.903180738107,14.776152302619847,17855.964257733307,31.854921121165866,111.90820299999905,195.66434956406792,17870.35972654001,-61.290781240004435,-0.038950929571399,-0.022457651447881317,-0.030365934050846644,87.80174270284597,82.96623890974395,2015-04-07
17877.619141,17976.199219,17822.230469,76820000,17902.509766,0.001513186941612322,1.0,1.0,17900.313151333332,81.90656781548363,79.55979491790572,92.35220109545912,114.12477613532303,75.28225339733717,56.54033513050621,56.54033513050621,46.175455753263805,46.175455753263805,77.27009388499101,77.27009388499101,17824.0398438,17798.205859400005,17879.426905885994,-23.516351504662452,-22.340511476894225,-2.3516800555364554,17868.926464849974,149.769705908835,17868.926464849974,18168.465876667644,17569.387053032304,17875.419922,27.089843999998266,1.2335444628402055,55.228113134207035,1.0411953390601372,51.00909840111397,30.140605954635586,20.248047411593863,17877.858212380965,12.235800672237064,17862.389257749972,22.792995199880497,153.96875,192.6860924523488,17874.83593748001,-76.63007808000475,-0.03701867875606392,-0.026951817820967325,0.15154801463801437,86.94231852367227,82.85937449446149,2015-04-08
17902.509766,17984.220703,17823.099609,86740000,17958.730469,0.0031305499627073364,1.0,1.0,17922.016927,83.59152022992588,79.3409016512226,89.46385714517632,111.07670019753368,88.21847961741578,67.09971662614274,67.09971662614274,53.15020937755678,53.15020937755678,94.99873112331466,94.99873112331466,17876.15,17822.225000100007,17885.30124389444,-13.572241110236064,-20.586857403562593,14.029232586653059,17885.093457049974,140.3916831551149,17885.093457049974,18165.876823360202,17604.310090739746,17902.509766,56.22070299999905,1.5023441880819606,60.03747187286426,1.1334683924793427,53.12796742032435,11.624013981714834,6.385154222365605,17873.091331809534,27.74062661842523,17875.2539387333,30.16285696498049,161.12109399999827,190.43144970575233,17886.26632810001,-64.04132800000298,-0.032671567022663196,-0.03008297827608914,0.3140381082588295,98.14146998568742,84.9636892914715,2015-04-09
17956.730469,18066.759766,17945.550781,116410000,18057.650391,0.005478006266490961,1.0,0.0,18023.320312666667,93.90075868074877,78.72044750282694,86.9138914593069,108.39242346399399,98.10910742086143,77.4361802243823,77.4361802243823,61.24553299316528,61.24553299316528,109.81747468681634,109.81747468681634,17935.032031400002,17860.166992300008,17898.06784738374,2.2644458952017885,-16.016596743809718,36.56208527802301,17893.21494144997,145.6095777376693,17893.21494144997,18184.434096925306,17601.995785974632,17958.730469,98.91992200000095,2.0698856047277796,67.42549629667147,1.3105815992752583,56.720853298855054,1.8908925791385571,2.169110633506283,17867.945870523818,92.12842944592408,17886.156445266635,86.12800376741427,121.20898499999748,185.48698794105553,17903.591953100007,-43.4249607999991,-0.025005944366525812,-0.031301495619847915,0.5508180111659655,112.70585085018074,91.22111372240046,2015-04-10
18052.320312,18107.570312,17974.810547,120090000,17977.039062,-0.004484127153642127,0.0,1.0,18019.806640333332,94.22055341762271,78.42833558190657,83.96071640376536,106.62512627539101,75.02083710697902,76.63106585191453,76.63106585191453,66.37404394608168,66.37404394608168,97.14510966358023,97.14510966358023,17954.269922,17886.604882900006,17903.917566984946,8.215767635694647,-11.170123867908844,38.77178300720698,17904.601367199968,142.63789783309878,17904.601367199968,18189.877162866167,17619.32557153377,18057.650391,-80.61132899999939,1.331118180564629,57.10213200097019,1.1322975849478165,53.102230802157344,24.979162893020984,28.328967350925065,17858.931873119054,103.70397324753169,17899.342578066637,77.43482861577705,132.75976499999888,181.72075773098004,17914.795742160008,-28.19085926000116,-0.017363051253982707,-0.03116723939689709,-0.4464109518931503,98.28543335313518,95.00423339453052,2015-04-13
17979.109375,18075.599609,17905.480469,82830000,18036.699219,0.003307709258529519,1.0,1.0,18005.926432333334,102.62196734217687,80.68966365145627,81.8149595356585,104.86787237141398,86.43772601232672,79.89995257205192,79.89995257205192,70.88268015473842,70.88268015473842,97.9344974066789,97.9344974066789,17986.5257814,17892.643750100007,17913.753244911986,17.544071920863644,-5.427284710154345,45.94271326203598,17907.56533204997,144.8297415735637,17907.56533204997,18197.224815197096,17617.905848902843,17977.039062,59.660156999998435,1.6480975152940567,62.23704020624197,1.2421286537207628,55.399526323321275,13.562273987673285,24.837433235708755,17855.28803942858,100.65166826298187,17904.3528970833,62.615446032727434,170.11914000000252,180.89207075019593,17932.23074216001,-39.58699206000165,-0.008944172540212268,-0.02952015314449417,0.33186865086203277,112.6609727937476,99.4229647015449,2015-04-14
18045.710938,18160.519531,18045.710938,113610000,18112.609375,0.004191011600171593,1.0,0.0,18106.279948,108.2950815846568,84.66092721370623,80.37935088914267,102.63231554497,90.67385490601583,83.49125335003988,83.49125335003988,75.08553788650556,75.08553788650556,100.30268427710854,100.30268427710854,18028.5457032,17926.292773500005,17928.48332862221,30.708151005586842,1.7998024329938942,57.8166971451859,17920.741796899973,151.08163999537828,17920.741796899973,18222.90507689073,17618.578516909216,18036.699219,75.91015600000173,2.1320778188944294,68.07231308342833,1.3945792975024287,58.239010875813946,8.324820691791654,14.162490420692716,17875.283063642866,136.54728694784282,17916.215397099964,109.30866497320423,123.82031200000347,176.8155165537536,17947.262148420006,-20.969374920001428,0.0009848417779427362,-0.026018206853115185,0.42086501015683453,114.7177240297226,103.90896158935766,2015-04-15
18106.269531,18169.259766,18063.859375,89520000,18105.769531,-0.00037777151577497703,0.0,0.0,18112.962890666666,121.57303011191776,87.80377631635106,80.352623123493,99.28178118080956,87.84780493343459,84.94343721117144,84.94343721117144,78.37150432806085,78.37150432806085,98.08730297739262,98.08730297739262,18057.9535156,17967.051757800007,17941.61563990945,40.12630916022317,9.465103778439753,61.322410763566836,17922.22080079997,152.81828157352913,17922.22080079997,18227.857363947027,17616.58423765291,18112.609375,-6.839843999998266,2.02605334587298,66.95365594384418,1.3739897113730775,57.8768182857197,12.152195066565424,18.341289058289213,17906.75637092858,127.80609335740488,17924.016406216633,101.64960510628134,105.40039099999922,171.71443615705684,17956.049531220007,11.002226579999842,0.011052167491408036,-0.020746948239331,-0.03776288583487997,117.4053005915636,108.98612526733955,2015-04-16
18102.560547,18102.560547,17748.529297,138860000,17826.300781,-0.01567732719386566,0.0,1.0,17892.463541666668,111.16580884258265,91.24827349719138,82.11036106580596,96.45503370546317,18.484870892486065,62.790581771609645,62.790581771609645,73.17786347591044,73.17786347591044,42.016018363008044,42.016018363008044,18011.6835936,17973.357812500006,17933.07379850875,24.7541247040499,12.522907963561783,24.462433480976234,17915.58437499997,154.01299643324487,17915.58437499997,18223.61036786646,17607.55838213348,18105.769531,-279.46875,0.5892753705201691,37.07824216311233,0.8286620936818553,45.315211407560525,65.64323609058023,81.51512910751394,17921.163504500008,-20.190965436933833,17919.201920549967,-14.661666537597938,357.2402340000008,184.96627886012425,17959.11515622001,14.242656279995572,0.014835444937308994,-0.014786876589353792,-1.5435342282552722,114.22654885516998,111.66697174558664,2015-04-17
17841.179688,18092.220703,17841.179688,103160000,18034.929688,0.011568046596755794,1.0,0.0,17989.443359666668,109.47655634402591,96.52597625102601,83.5723389837868,93.86234514545893,68.07217734449378,64.55111362923768,64.55111362923768,70.30228019368619,70.30228019368619,53.048780500340655,53.048780500340655,18023.2617188,17988.765820400007,17940.618679211806,29.07105396825864,15.832537164501156,26.477033607514965,17910.948339849972,148.5936724747798,17910.948339849972,18208.13568479953,17613.760994900415,17826.300781,208.62890699999843,1.2245496353671912,55.047080806765784,1.1518862446470859,53.52914204979259,31.927822655506226,31.927822655506226,17927.256324452388,41.80430423750379,17913.906249999967,43.504279732388234,265.9199219999973,190.74868194154374,17962.11613280001,26.649687599998288,0.01875911298235834,-0.008374649638936311,1.1703432448664008,113.60825957832523,111.8173732002774,2015-04-20
18034.230469,18109.699219,17929.630859,95180000,17949.589844,-0.004754417495981303,0.0,1.0,17996.306640666666,116.11041555885673,104.12227822742439,84.98436050000915,91.6972318618415,47.788444577803595,58.96355727875965,58.96355727875965,66.52270588871068,66.52270588871068,43.845260058857605,43.845260058857605,18005.8398438,17996.182812600007,17941.283209936857,25.314232600121613,17.72887625162525,15.17071269699273,17902.625878949973,140.96793306758977,17902.625878949973,18184.561745085153,17620.690012814794,18034.929688,-85.3398440000019,0.9334657016002191,48.27940318918732,1.006687049880199,50.166619151715715,52.2115554221964,52.2115554221964,17938.55185085715,39.39329780761184,17906.421451833303,55.551273776915316,180.06835999999748,189.98580180286186,17964.62214844001,31.56066415999885,0.02071335442423981,-0.0019599792855692294,-0.47319199728727,115.17336182229761,114.63202794513779,2015-04-21
17950.820312,18056.019531,17887.759766,91260000,18038.269531,0.004916197024753475,1.0,1.0,17994.016276,104.66383462925081,107.57528825979117,87.47715591646627,89.72065168822292,68.865997437424,62.2643706649811,62.2643706649811,65.10326081413415,65.10326081413415,56.58659036667501,56.58659036667501,17990.971875,18009.758789100008,17948.46738186746,29.156535817674012,20.014408164835004,18.284255305678016,17903.982324249973,142.19226351516377,17903.982324249973,18188.3668512803,17619.597797219645,17949.589844,88.67968700000347,1.229877437720818,55.154485933446146,1.1495815401534057,53.479317656931755,31.134002562576,31.134002562576,17960.464704261914,27.74438305572099,17903.275260433304,57.7171180510151,168.25976500000252,188.43394203122907,17970.80332030001,38.955468799998926,0.023077091688758666,0.004234316126810977,0.494048542449832,114.38891918746685,114.92001901075766,2015-04-22
18031.900391,18133.029297,17966.769531,100240000,18058.689453,0.001130753261644081,1.0,1.0,18052.829427,111.53246425139942,110.6264888450718,92.40597093944032,88.86400812589183,73.71944245853975,66.08272792950063,66.08272792950063,65.42974985258964,65.42974985258964,67.38868408332263,67.38868408332263,17981.5558594,18019.754687500004,17956.63197972913,33.463558773677505,22.704238286603506,21.518640974148,17920.989843799973,139.1542374139746,17920.989843799973,18199.298318627923,17642.681368972022,18038.269531,20.419921999997314,1.3117817123464082,56.743320761672535,1.1854765413156916,54.243388977399675,26.280557541460258,26.280557541460258,17982.05347845239,71.42737314024019,17914.599251333304,85.57159635900139,166.25976599999922,186.85007231471263,17974.60191404001,45.15277345999493,0.025868058078400567,0.00988698306513613,0.1132033312003955,129.889248947029,117.44860649697539,2015-04-23
18056.419922,18108.869141,18009.080078,119130000,18080.140625,0.0011864494001965736,1.0,0.0,18066.029948,110.26959572741539,113.32417848840778,96.11810773674868,88.79002680175003,78.81799689672592,70.32781758524239,70.32781758524239,67.06243909680722,67.06243909680722,76.85857456211272,76.85857456211272,18032.323828200002,18022.003710900004,17965.780768267712,38.16786046542984,25.796962722368775,24.74179548612213,17941.08535159997,131.03523078757868,17941.08535159997,18203.155813175126,17679.014890024813,18058.689453,21.451172000000952,1.415030452426557,58.5926546393969,1.2266122969071287,55.08872373564773,21.182003103274077,13.755181274382563,17999.402297309534,79.45250157126364,17934.28391929997,85.76522903394914,99.78906300000017,180.63142879223318,17978.96191404001,43.041796859994065,0.02908013059393158,0.015047336603793272,0.11878587344795744,128.9481436658519,119.37241367602343,2015-04-24
18097.890625,18175.560547,18024.660156,121110000,18037.970703,-0.0023378418057297006,0.0,1.0,18079.397135333333,109.120713463258,112.59792909732657,99.21513258071141,89.05824367223337,67.77991212586856,69.4785157654511,69.4785157654511,67.86779798635519,67.86779798635519,72.69995132364295,72.69995132364295,18032.932031199998,18028.096875000007,17971.128170840475,38.054623164491204,28.248494810793265,19.61225670739588,17957.350878949972,120.99407470813247,17957.350878949972,18199.339028366237,17715.362729533706,18080.140625,-42.16992200000095,1.1378806919639173,53.22470501937263,1.1271746107025273,52.98928470805051,32.22008787413144,41.14764356173916,18011.50804504763,83.3572146659577,17953.715592483302,87.69471458821516,150.90039099999922,178.50778323564504,17980.273710920006,47.823164080000424,0.03137844965499952,0.019527627958816806,-0.23323890491034893,127.59797047098309,121.60098394532561,2015-04-27
18035.900391,18119.650391,17917.359375,124930000,18110.140625,0.003985055858725611,1.0,0.0,18049.050130333333,96.48877541302386,110.58981592522291,102.28622599279956,89.9146785059628,84.68029634833493,74.54577595974571,74.54577595974571,70.09379064415202,70.09379064415202,83.4497465909331,83.4497465909331,18065.0421874,18035.441015600005,17981.425389667107,43.289378337092785,31.25667151605317,24.06541364207923,17964.042382849973,125.70673246879699,17964.042382849973,18215.45584778757,17712.628917912378,18037.970703,72.16992200000095,1.5401189780865168,60.631765337492006,1.2785257502273284,56.11197284471198,15.319703651665058,22.730974451386412,18022.1321149762,37.50389162786456,17960.9609049833,60.92946439130739,202.29101599999922,180.20658557595604,17982.089531240006,53.35148435999872,0.034326994655526445,0.023232311611881662,0.4001000067485272,111.13641019176528,121.18900904756562,2015-04-28
